customer_id,customer_segment,account_creation_method,country_code
d649e618-baa9-4e6b-9b49-7e98b9da8f4c,Midmarket,Google,ZA
3eee16b6-d299-492c-8f24-223f4548b768,Midmarket,Microsoft,CA
2787540d-8e34-404c-a389-17c813f425fd,SMB,LinkedIn,ZA
8be969c2-aa05-4e2b-810e-ca556a648e96,Startup,Google,GB
e236dc59-9672-4f4e-ab91-4ad2e9b14385,SMB,Email,US
d2e5cb6b-4aca-4ade-88f1-7a61a1ce7bd3,Startup,Email,FR
b9ffef91-df81-4430-a033-959b9ecc0f04,Startup,Email,GB
7c3e888d-0e4a-4cf5-ac99-447379bf9a3f,Startup,Email,US
dc4d70d5-4fb6-46d3-98ce-7506807ee2a5,Startup,Email,IN
3c31f424-866a-4a79-9525-ece3a1a66684,Startup,Email,AU
b6ce53bb-130a-4aac-9e37-fb390d66ef05,Startup,Email,BR
923581eb-0c9d-4898-8f2b-00483cd25e60,Midmarket,Microsoft,GB
904ceecf-8db3-49aa-b1c8-ad673d943fed,Enterprise,Google,BR
fde5fc22-479c-4c82-8927-76dc874f0876,Startup,LinkedIn,BR
2045879c-1f0a-4971-a470-9006852cb0e5,Enterprise,LinkedIn,US
ea107276-3f31-4cd6-9379-a8f1e24ce0e3,SMB,Email,GB
4c0c68ff-633c-4c3d-94fe-86c203c2ebad,Startup,LinkedIn,AU
52958362-aded-401d-b228-8b2fb542e48a,Startup,Email,IN
3b513f30-df19-49e7-b3c1-77e0131623a0,SMB,Google,DE
8a86e874-44da-4a59-b0b9-aa737862c042,Midmarket,Email,FR
cd8e2604-3248-4f85-b5b9-0f61289d7de6,SMB,SSO,BR
e4edb257-e809-46c2-b598-eb08f60b4d5c,Startup,Email,AU
bd99a1c0-fe64-44f2-aa2f-8f0a5ec4895b,Startup,Email,JP
1aeb8cc9-a6cd-47cd-b7d2-58c924372d51,Startup,Microsoft,JP
b499ec3a-243a-4e13-a0fc-bc1047eb39a3,Startup,Email,DE
d2e5840a-4e5c-47db-a1c1-32dee5daf42b,Startup,Google,DE
9a280d2f-e0d3-424e-93db-e2f5706a576b,Startup,LinkedIn,DE
412da391-6879-4fc7-9756-fd8f004b2ec2,Midmarket,LinkedIn,FR
c8b190d3-fe92-4897-9bc4-08d4ce411b2d,Midmarket,SSO,FR
362bc370-cbe1-4593-bc06-dcfa991e13fb,Startup,SSO,IN
5062ecc5-dcb0-430d-a92c-21fea53e9093,Midmarket,Email,BR
4658a99d-a83e-463d-975a-dc8be940511c,Startup,LinkedIn,CA
82559493-cd7f-4a41-b769-56ed17c15c27,SMB,Google,JP
63dbdabc-c8c3-4b1c-bfd5-715bbc8f27cb,Startup,Google,US
91ddbaa8-24f6-402a-b55a-1747f51ffb7a,SMB,Email,US
999e79db-0bb0-449d-9bd5-60e8134e6d04,Enterprise,Google,DE
f7b01597-258c-4248-9cb2-3fd431b45420,SMB,SSO,ZA
321f9402-cd0c-4b86-a38e-9b3216a41acc,Startup,Microsoft,JP
7772888b-c15f-46ad-85fe-07ecc251d492,SMB,Email,CA
6c0166c5-1517-455c-b032-4e96fc7b6e13,Startup,Email,CA
55406330-fd89-4ce9-9c23-f1b2fc730d89,Midmarket,Email,US
2cbb951b-47a5-4687-95e4-c70a276ef626,SMB,LinkedIn,ZA
7f0efc46-544b-4b7e-9221-d9da9d9a04c7,Startup,LinkedIn,CA
f8ac9755-830f-4d10-80d0-39cd8f3926ac,SMB,Email,JP
df96f918-7bbb-4c02-aa13-a45848327a84,SMB,Email,BR
55a88e5d-85f2-4882-85fe-9e5e13e17cb6,Startup,Email,AU
c29456af-ff8c-4aa5-92d7-be49ccf7cd7d,SMB,Email,ZA
8fcf53d7-61c8-4a04-b29d-271536ec67be,Startup,Microsoft,CA
6fe73231-d0e0-47ba-b3d9-f290ab6f35c6,SMB,Google,ZA
6a020964-9d2e-4484-8218-16e903368d0c,Midmarket,Email,ZA
270bb759-42fb-42ed-84f0-207721f3ca07,Midmarket,Google,BR
ec7487bc-0168-4469-a903-55373987070c,SMB,Email,JP
8280ece7-5890-4d2b-8a09-2f0d90941c1c,SMB,SSO,US
8abbbf9a-dc31-4b69-bdae-f8e4a88bc1ca,Startup,Email,BR
70c08c84-167a-464e-93a8-5d58f7a86a87,Midmarket,Email,CA
5dd77ac1-6756-4d5b-8e43-a4d7d1f60310,Startup,Email,DE
a9aafa12-0849-4059-9eb0-5533191dfc3d,SMB,Google,BR
e2ddb46e-9e15-4667-9852-413e9cf583a2,Startup,Google,DE
1c80c033-2de9-4961-8106-d2bdb0afb08a,Startup,LinkedIn,GB
fe04bf8d-07fd-4eb4-b305-93ad11dadef7,SMB,Email,US
8e98af26-decd-46e6-884c-fe09ed4d8eb7,Startup,Email,JP
d8d00831-a2fe-4c0e-9d59-c0489f0287ad,SMB,Email,AU
1e4e811b-cabd-4d40-a809-679dd404eff8,Startup,Google,ZA
a1ec819d-bdf4-4ad2-9488-7eb9c776aec7,Startup,Email,DE
d84c6306-5248-4714-b634-11aa86004283,SMB,Google,AU
5e64cc55-0c83-4e8d-9fab-b0d742c3a87f,Startup,Microsoft,AU
dd3f3c21-5b79-4161-9a30-4a0fb458d175,Startup,Microsoft,DE
05f535ef-53c9-4c61-aac9-834b19a0270e,SMB,Email,AU
307de3a1-9170-4522-a5df-879c5f3ba24b,Startup,Email,ZA
ea8fec0d-dcee-40d3-8c57-066d9cd726eb,Midmarket,Email,IN
7aaea19a-dab9-449e-be07-392ea37ec983,Startup,Google,GB
46b1ed09-fba7-48c5-a6c5-9c3bdbd2f5dc,Startup,LinkedIn,DE
5ac544e2-b83d-4ff0-968e-1b811a755ff4,SMB,Email,ZA
b8302be1-f671-4814-b352-edf156e5e671,Startup,Email,US
74ff86ea-e879-4005-96af-ce67b2b7d55c,Startup,LinkedIn,DE
d1968bfe-4c73-4e50-b8e8-81d71293c8bd,Startup,Microsoft,ZA
da150834-7506-4d5b-93d2-19dfc664f888,Startup,Email,ZA
e67b7ea5-1ef8-4ba5-89bf-3c07c25bae74,Midmarket,Google,BR
e77c4de1-42c0-4332-92cb-45d0b593608f,Startup,Email,IN
c2b4e40f-6309-423e-9283-0b65cd871a40,Midmarket,Email,DE
2bb1a8b6-6585-4fb0-84d4-8a420ac25f00,Midmarket,Microsoft,JP
aa1c9917-1ea0-4e5a-86d2-09f3d28f79e4,Startup,LinkedIn,ZA
43b44a1b-5d37-4454-bfdc-4c12f0ba09f9,Midmarket,LinkedIn,GB
11429194-ae09-4d01-ba42-993d29ef9379,Startup,Email,BR
1968370a-a2e2-4b6e-99e5-0223993f8f77,Enterprise,LinkedIn,ZA
ebefe2a6-2c1a-499d-999d-50b0306b0982,Startup,Email,DE
4716d27f-b961-4f34-88c2-ceb8bfab03a2,SMB,Email,CA
57f2935e-d9b5-4b4a-8a80-e04f483710f2,SMB,Google,ZA
b92ec643-9401-4805-8bd8-557ab0e04c34,Startup,Email,FR
d0269acc-e281-4ef3-a97e-e4392c8b9144,SMB,LinkedIn,CA
c608477b-a6a9-4ca5-9264-96d2224b7fad,SMB,Google,ZA
63aa3cbe-0ffd-4bf1-94b6-1ad546a90683,Startup,Email,AU
34c057e9-d2f6-4685-be46-a3a929db1664,Startup,Email,ZA
8aaaf277-7730-4543-ae0d-604622dabef0,SMB,Email,US
be9c8b57-40aa-4dd1-9648-fc07df05e035,SMB,Email,AU
d9c878b5-e637-4e74-b6d5-d466807f71f3,Enterprise,Google,DE
ff8949f6-2694-4ecd-b921-09612dfef3ab,Midmarket,LinkedIn,GB
9b8bd40b-bef3-46e7-be39-a944bebdda56,Enterprise,Email,CA
c45b7399-e539-47c4-895a-173bf037dd3b,SMB,Email,JP
b869c401-4788-4744-961d-a25f9ca65f8c,Startup,Google,BR
10dda850-aa15-4c51-8771-35d6203a42dd,Startup,LinkedIn,GB
7c419ccc-705b-4042-88d2-f3751aedcf1d,Midmarket,Email,AU
510fe3bc-3e68-4121-905e-7367451c9709,SMB,Email,BR
2eeebb1c-5aa8-4f1c-b90a-2aea0941ca4d,Startup,Google,CA
abf442f8-15dc-41c4-bd95-ff68dccaf93c,Startup,Email,JP
df6f2d2b-e713-4bb0-99bd-5b63f009a32d,Enterprise,Email,FR
44c5f152-b588-4973-b4e4-31c4fa1ad98e,SMB,LinkedIn,FR
fce1f014-2bb9-4307-8619-784dc6f930bc,Startup,Google,JP
8e37ad61-da32-4ba5-a7ac-597635a3c8f0,SMB,Google,BR
abc9390c-5a12-477c-aedd-c01fc15b9fff,Startup,LinkedIn,DE
95c0a404-3fe1-45c2-85a1-1ac57af9e8a6,Startup,Google,BR
1a47f7c2-bff9-406d-b5df-aaba408f01f5,Startup,Email,ZA
bf512fad-610d-4e45-9da2-ed0d93c8c891,Startup,Email,BR
1068c291-9a77-4b26-96a9-018aab7936fd,Midmarket,Email,DE
559e2be1-065e-4393-bc31-a5f0c0b61475,Startup,Email,GB
d105d081-e2fc-4427-980b-97e98651c7c7,Midmarket,Google,CA
9ca7f6b4-c240-4686-a87f-8bcd2204bf8a,Midmarket,Microsoft,BR
c7b16a2e-5ef6-48e5-9681-18979bb5ce3f,Startup,SSO,CA
7d790aa6-ce94-45b9-83ee-1534211de217,SMB,Google,AU
f699017a-b24a-4b93-97a4-fd967658bd48,SMB,Email,FR
30acc7a5-cc56-4db8-bd6f-0c4006234eb7,Midmarket,Email,FR
7483a216-f238-4bd0-baae-a576a65b4e70,Startup,LinkedIn,DE
923dc150-0c40-40ae-8dbc-1b3c33d2eb5c,SMB,Google,AU
cfece3b2-c132-4e3d-9c19-e7fdd68d1281,SMB,Google,FR
6dbd9212-9d9a-48be-a5e0-179298b4cd1e,Startup,LinkedIn,DE
a168f740-eebd-4274-850c-0ec555802e43,Startup,LinkedIn,BR
e175bf7d-1541-4a17-8517-45a8215cbf02,SMB,LinkedIn,AU
824c1fe2-08a5-415c-9e47-df5c89e02cab,SMB,Email,ZA
f0a5f370-ab3b-4410-83eb-3dbc1e207c82,Startup,LinkedIn,ZA
9b70e2f1-cb91-444b-8065-a66e3a4bceb8,SMB,Microsoft,ZA
403115bf-9c21-4509-9813-dc40af19d720,Startup,Email,GB
f8e05c4d-6f2e-4257-a8ca-35664d7bdd20,SMB,Google,ZA
f840c6f9-1477-40d9-a80b-cf4188d04dd9,Startup,Email,AU
a08cd2b3-5f1d-43f4-83b4-b28e6f825db2,Midmarket,SSO,US
ab1dde13-156c-4787-9933-8a88d3d92789,Startup,Email,FR
c8c64ab6-f3ca-47c4-ba60-49b6e6b19595,Startup,Google,ZA
5508e79d-de28-44a0-b762-70f1aff0e7e4,Startup,Email,AU
c58fc135-139f-49da-9950-e11d6e3af819,Startup,LinkedIn,IN
5a40749e-827a-42cd-bf1e-4a1b764fcba8,SMB,Email,BR
b539d026-9c4d-4ad1-b2fb-edbd349bb58c,Startup,Email,GB
03879d4e-233c-409b-81d8-ee5086c322b0,Midmarket,Email,CA
64f9a7b4-34d9-4e79-a8c7-a03bd163a0c7,Startup,Microsoft,DE
b82fbd38-467e-40c3-8361-8dc8018ff303,Startup,Email,IN
32598de5-14a5-4bb5-8652-1b943c0704df,Startup,Email,IN
4d374290-fed2-4cab-b55f-7813adbb1899,Startup,LinkedIn,GB
5659eb41-9475-450a-9d5d-f619da81c422,Startup,Google,DE
64b48bbf-c00b-43f1-836b-c2c2ca452299,Startup,Microsoft,GB
bc43bc8d-626a-41b1-8a2c-6da09d804252,SMB,Email,ZA
e82da3f5-9504-4fae-92a1-97386c3c3c0d,Startup,Google,CA
a1aa6e0c-d104-42a8-9dd7-665265e8695d,SMB,Email,DE
e56e302b-a3a0-43c7-9570-f6bc749affa8,SMB,Email,AU
0426548a-c167-4afe-bba0-713b6fd38eb4,Startup,Google,FR
f09ac395-2962-4cbb-88b6-5921cec4f8d3,SMB,Google,GB
483af2cd-5998-40fe-9293-7b7c82742dab,Enterprise,LinkedIn,CA
74024da9-c820-4744-8400-2021e69bc4d3,SMB,Email,BR
813091bd-9ed3-4cef-b6b5-4666413f4d33,SMB,Email,US
276dc9dc-6605-4adf-98c4-70b7bdeb2c07,Startup,Email,BR
5080584f-40ae-44c3-b703-05510709adfa,Midmarket,SSO,US
e657d41c-0221-44a2-9a79-fb6a41c3d36d,Midmarket,Email,JP
a33cd12f-b2ed-42d8-85a5-484e14b1ff9e,SMB,Email,AU
3f85803f-a2ef-4a3f-b6e0-38aef8978716,Enterprise,Email,JP
b508abf6-0857-4430-a432-d0890775adf7,Startup,Google,GB
cf6102f8-bb59-4d51-9468-47cf6cfc1071,Startup,Email,GB
540a59dd-f195-420e-a3f9-4fd5b9afe87c,Midmarket,Microsoft,US
505c3af0-edae-4624-b09f-9ad105f3346d,Midmarket,Email,DE
405fdc90-568a-4b93-b6c5-65a9687cded7,Startup,Microsoft,CA
f69a635d-3d3c-43b5-bfd3-1df28d4913a0,Startup,Email,ZA
faeac261-3bb3-44ab-bc7f-e873ac530cb1,Startup,Google,IN
3cc43ec0-71f9-480a-b8eb-e54a330ea6c4,Startup,Microsoft,GB
e521d175-ebc7-4fe5-a2f0-21481884634e,Midmarket,Email,JP
3da65b09-2149-485f-a8bb-5945d2ff1092,SMB,SSO,JP
9f801414-adf0-4d03-a4b2-e6257961863a,Startup,Email,BR
78fc6c10-1624-41b7-a499-a60ea86e7a07,Startup,Microsoft,AU
0f3854a7-0eac-4815-b0cd-7616ef62a898,Startup,Google,US
51d28589-ba28-44ba-a070-2814a277dc22,Startup,Email,IN
832e6bb5-4832-4297-bead-208942100e6c,SMB,Email,US
005c178e-8118-4aa0-9d13-0c0e1ebe925e,Enterprise,Email,GB
7ef4dae7-fff9-48c6-a140-189d3ad27718,Midmarket,Email,FR
a3444857-3b14-4f20-96d7-62d7d8310f51,Startup,Email,IN
1b7154db-3a21-47e7-9a79-479f9fd05079,Midmarket,Email,BR
b861038c-6495-4ce2-8825-7fff3c1e942b,Midmarket,Email,JP
3ca4b8bb-311c-44ea-9c02-66b78bec6d8f,Midmarket,LinkedIn,BR
de50f6e0-6bc8-4c33-8032-886a8609edc5,SMB,Email,GB
a2efbf76-0d28-4c4e-b2c6-d0130b4a3e92,Startup,Email,FR
5085cdbc-3751-4e1a-a5a7-e00c99212d9e,Startup,Google,ZA
5f43fe14-217e-4cfb-bbb3-7347913c2434,Startup,Email,IN
3ba296a8-e7d6-44f6-8f5e-9261b2433f34,Startup,Email,US
3be439ac-05f0-4d43-ac7f-46cec3860602,Startup,Email,IN
0b25d150-9c34-4bb2-a666-f90aeca6116f,SMB,Microsoft,JP
7d3f420a-7cca-4337-908d-0471be158158,SMB,LinkedIn,US
2a8178f4-e72d-49f4-8106-e0709e1041e6,SMB,Email,ZA
2160b907-067d-4795-b62f-a566f4dc2fbd,Startup,Google,ZA
08b1b8c6-7740-4daa-984e-8070a68f4ef1,Enterprise,Google,AU
39fccb22-2213-4210-9612-bec5bb29664b,Enterprise,Google,US
6dfb0483-86c3-4e8d-abdc-d0378adc0f3e,Midmarket,Google,CA
b890dfcd-b5e4-459c-aae2-21ee38748345,Enterprise,Google,FR
a0eb0984-e516-4254-9bc1-6237c1b1c3fb,SMB,Email,CA
6306d5ce-d06d-4bee-b0bf-a64c684ea1cc,Enterprise,Email,ZA
6e5b32c7-f0e7-4231-904f-216aae3efee5,Startup,Email,US
94bc3ab5-dd81-4825-83a8-eed6e12fd5e7,Startup,Microsoft,AU
a610b7d4-ae92-45a0-964e-e63045ccf91d,Startup,Google,IN
fa482330-c69c-4021-b853-e93d9d85a8bc,Startup,LinkedIn,IN
25afd868-2b43-4782-92e2-2f8c613edc36,Startup,SSO,IN
413f4afa-125d-425e-8c0d-7902c65b02d7,SMB,Email,AU
6fbaff05-1095-4615-b252-04fe36bbbc36,Midmarket,Google,GB
fcfd92e5-df0a-4b87-b54a-b79ae26b6cb4,SMB,Google,US
07ca1e8a-d27e-4c3d-a4ad-ba2bccf70a7f,Startup,SSO,CA
2887af3d-1f5e-48b7-bb60-d32ef63e0c14,Midmarket,SSO,FR
3e0b4914-9c05-4561-8d5c-ddb7dc506289,SMB,Google,ZA
f836b484-2aff-43df-9659-74079cb84e25,Startup,Email,FR
3af9913d-f247-4908-b431-867c7a29110b,SMB,LinkedIn,ZA
e250511c-1cd9-490c-bb7a-085559d09d36,Startup,Email,US
474b1069-0c59-46db-9fb7-6553f0906b60,Startup,LinkedIn,US
b34393b1-5f05-45ea-bad8-38d02ba2ea32,Midmarket,Microsoft,BR
98bc8832-5233-4ae3-870e-a0e62d9abac0,Startup,Email,CA
450e4803-9d7c-4bd0-940a-6304fa47b89a,SMB,Google,JP
ca303780-f762-4278-ae96-d82c46fd0215,Midmarket,Email,ZA
98fe2e60-f269-484f-8cab-d2ff6bae7cbb,SMB,Email,DE
fea13feb-38bf-4bdf-b8e5-0b6208dec5f4,Startup,Email,JP
b8786c01-c55b-484c-a56d-64820ecddd22,Startup,LinkedIn,IN
e251c022-5b29-45df-aaf0-249496b85d56,Startup,Microsoft,FR
0fa55499-fef2-48f4-a9d3-35e4ac60ce79,SMB,Microsoft,US
27d07035-fd94-4a9c-b6fc-98d80c30a8dc,Startup,Email,DE
fb4782f6-3d1c-4f75-979e-d1940cb9a994,Startup,Microsoft,ZA
13985b8e-230c-4b0e-bcd9-8d074152208d,Enterprise,LinkedIn,GB
1319914e-f1d5-4a1a-b936-19cd52d3dc31,SMB,Email,ZA
2631d17c-30c0-47d5-8897-1a29ed1ab025,Startup,Email,FR
63c6812e-2d72-4d67-8223-aa93b381fdce,SMB,Email,ZA
7114c5bd-3fae-41f6-85a3-a228dfa82a3b,SMB,Microsoft,ZA
6a38fc3f-5bc5-4f68-8e0c-1d79b991809e,Startup,Google,AU
79982895-1bc8-4931-8049-3f28d411cbc7,Startup,LinkedIn,CA
399bc50f-fa48-412b-b882-43b672073a3f,Midmarket,Email,JP
4adea5fe-0a95-4f8a-b255-c0837909927c,SMB,LinkedIn,GB
b07e7ecf-d4a5-4ded-a0a5-754b60d17103,SMB,Email,US
5460d095-7f80-486c-bce9-3143b662002d,Startup,Email,ZA
9380c4fc-7dc1-486e-86b7-d03618a242a1,Startup,Google,GB
2b9246ab-8dc5-44db-93e7-3abed2fbb88d,Startup,Email,BR
0554010a-e8e4-4f2c-8683-5c1ece0886de,Startup,LinkedIn,ZA
221c48c1-1711-42ad-85ac-e143004aec5e,Startup,Email,AU
52e4652c-3c60-458e-bc9c-a267a4057eb8,Startup,Google,AU
a4a8c430-66c8-479e-bc84-fc4e1ae799ff,Midmarket,Email,DE
f6fc6ea9-544a-40a8-a4a0-ef6b4c1c5cc9,Enterprise,Google,IN
8eb5acb6-a293-4974-b278-5cc537cfdb55,Midmarket,Email,FR
e870e8b0-9283-4731-bb47-5481e347e9d0,Midmarket,Email,JP
0f9f285b-025e-468f-bed3-2449beba20b9,Startup,Microsoft,BR
c2fd483d-0922-42ba-8587-7f7eb622b3a8,Enterprise,Email,FR
24c359cf-1f0f-4dba-aa60-909387c75846,Startup,LinkedIn,FR
f3f7a4fe-5bd9-4388-b1b0-d1d4b8eb8df7,Enterprise,SSO,DE
199cfedf-6336-40be-9505-6b1e74a2cfd9,Enterprise,Email,AU
c5393a7c-8279-475a-aa04-fa355fe49071,SMB,Email,CA
b04ad06d-8f39-4da2-9e07-2261aa298841,Enterprise,Google,GB
c69b20dd-5a6c-4fc5-857c-01deaee85153,SMB,SSO,US
fefb6a95-1d49-48b1-9abe-1dfeeff50e36,Startup,Microsoft,CA
69a01cac-aab6-4a27-a816-5c304b1278af,Startup,Google,CA
124131a1-e845-42d0-bc83-d7102d8bfaf7,SMB,LinkedIn,IN
c25b39da-8496-4cf0-b7e5-046b11c263ac,Startup,Email,IN
c26e80ef-363e-48af-a901-4626cbcf9b03,SMB,SSO,CA
f56ae020-3325-4677-8318-fde8b887d562,Enterprise,SSO,AU
192ed635-7612-4619-8fde-79ece37f6d07,Startup,Email,FR
6acd4f75-078e-443a-a150-dc5dc740fdf9,Midmarket,Email,GB
2cc41cfe-e259-4228-bb78-5bc7b2717a92,Midmarket,Email,FR
24de6e9d-f624-4d53-b389-22e8d7001f65,Enterprise,Email,FR
a75405df-9dff-4254-ab7d-859be417b0f3,Enterprise,LinkedIn,FR
75f47f63-5f89-460c-8b37-3b929f4485bd,SMB,Email,GB
d077fe14-7407-466b-86c5-38054c8bebda,Enterprise,Email,GB
50675757-069a-434f-a01f-cbd219af8016,Midmarket,Email,DE
9f0c0060-f064-4e63-ad69-4ba75e3d67c1,Startup,SSO,JP
abc93a08-5636-4667-8edd-6d275cc0d3af,SMB,Google,CA
0ce927e6-24e4-4ccd-a31e-c47eae005179,SMB,Email,ZA
4d7df5a9-62b8-4fd9-b2bc-5b7f9ce3ff96,Startup,Email,DE
68d66c7a-457f-40fd-a924-ed29b4d7e32d,SMB,SSO,DE
7faa77ed-cfa1-4adc-80fc-7955d2c31da0,SMB,LinkedIn,US
8d61f01b-6fc0-4f3e-84b6-2e606de9f915,Startup,Email,ZA
d1816651-028a-48cf-a9b7-8e61248911f0,SMB,Email,IN
36a7af85-0f7e-4d7c-9906-2c9a352a6af1,Midmarket,Email,US
3d131b8a-57d2-4ed9-9502-ab7020505cb0,SMB,Email,IN
f5748fd6-036d-4683-bceb-a836cb0eba57,Startup,Google,JP
0e09fd37-8d60-4cbc-9940-1b6adabff560,Startup,Microsoft,BR
0a3e724e-e2ee-48e4-8f97-f0f2cb5b0daf,Startup,Email,IN
3c8dbcc0-8806-43a4-8cab-adab1dac76b1,Midmarket,LinkedIn,FR
02c04538-26a6-4c70-9f5f-e409bb8b382d,Startup,Email,IN
3140ea3f-a552-4d31-85bb-8fc76a24e6fb,SMB,LinkedIn,ZA
6684816b-2a14-41d4-ae81-76e593048077,Startup,LinkedIn,GB
fc544677-a996-4424-b308-de94d027d123,Startup,Email,ZA
3de22f75-a4ba-431d-b820-aadc761568bd,Midmarket,Email,JP
2d5e625e-bb8d-4c4d-9317-284f7ae44b02,SMB,Google,DE
7c5b1b6a-fe44-4739-a37a-254eeb210d59,Startup,Email,FR
0054481d-81e5-4af0-8df8-bd7367a34c78,Startup,Email,BR
941c9e90-51a1-4b35-81fa-cc2582f82200,Startup,Google,JP
30609150-5096-4a24-92d8-5a09e2686834,SMB,SSO,DE
c904e5a8-dc62-4feb-823e-dc25d3a7a6e9,SMB,Email,AU
496434dc-2af8-42b0-af92-2c73781f9f20,Startup,LinkedIn,ZA
0d3bbb76-3e51-4327-a18d-be68031b52c0,Startup,Email,JP
71cb6ef3-5ea0-464c-b18d-68177a6f0338,Startup,LinkedIn,ZA
c4dd29ae-9bb2-437d-a11d-f8bb6d3efc56,Midmarket,Google,BR
6d7b582e-3425-4eb2-9de2-e33936396de7,Enterprise,Microsoft,DE
090c87c3-d873-45d7-877e-2f2a5703de13,Startup,Email,ZA
bb63c0a6-e411-4e92-9fcd-b9b8310d0aa9,Midmarket,Google,GB
523b3247-f188-4f64-bf47-128c9a366246,Startup,Google,IN
c57f2465-29ed-4919-b5d6-f6eb40d3556f,Startup,Email,US
a32d2b54-a65e-4695-8427-aed7fee66b02,Midmarket,Email,BR
fb9ffd8a-b7ec-4cec-8b21-311b4c934cb7,Midmarket,Email,US
71531bfa-1b6c-46d9-8ffb-de35bb11609e,Enterprise,Email,CA
65bde9a3-e5f0-4044-a077-fb783834d353,SMB,Microsoft,IN
8c17e027-3ebe-46d3-bc8f-f3a3be6baaa3,Startup,Email,BR
d0f7363b-d598-476d-9f9c-aca0da27b985,Midmarket,Email,JP
d9f7db5f-4d00-40ca-bdd2-d4e7d0bce56b,Startup,LinkedIn,GB
63f05f24-95a1-4316-b559-afa95436ae8d,SMB,Email,JP
1e807970-6d9f-4c4c-b682-8a06c82b8b44,Startup,Google,AU
49f8fbef-5c36-4287-960e-f8651951fee9,SMB,Email,CA
4a1cc5e5-d219-4256-a7a7-bac59899c58a,Startup,SSO,GB
70a2870a-24d5-48bc-b755-f1307c3ce753,Startup,Microsoft,ZA
3cfaa99b-d28c-4c2c-85c9-e888acee086a,Midmarket,Microsoft,ZA
bbc3517d-b46d-4298-b246-fe8c17b92cc9,Startup,Email,FR
e261bc99-7fdb-4408-a765-81f20db4a8f0,SMB,LinkedIn,ZA
11fd780f-eab2-4e22-8ba9-ebcf51479b19,Startup,Email,DE
eea1b333-ca50-453d-9948-d3c952fa42f5,Startup,Email,CA
5a3d680d-dec2-4b6c-bfe3-3714f86583cb,Startup,Email,DE
93babe9a-41f1-420f-b75e-d847f11fcb2e,Startup,Google,IN
e12964ee-fb31-4420-ac6f-d9c5dbc952e3,Midmarket,Email,FR
e2b59231-59b1-4ac1-808d-feaad6320761,Startup,Google,FR
1b772459-2683-442a-80ec-30095eb1ae14,Enterprise,Email,ZA
182a799f-594b-43e8-8b72-bac87da09977,SMB,Email,GB
cfbc83b3-74af-4025-a066-fe80ad70245e,Startup,LinkedIn,IN
6e94ff62-2818-4b0d-9048-558b5f1ee8ef,SMB,Email,AU
e90559b9-a65e-4415-9a3d-a9b8a5ce4979,SMB,LinkedIn,CA
d5052fe8-0a36-464b-b515-1b74cdbe4883,Midmarket,Email,CA
3efedee8-afbc-4c13-82d2-afe96dd7e3d1,Startup,LinkedIn,BR
9e6f091d-8995-4ab5-8cd6-f59ec40522b6,Startup,Google,JP
95f81f7a-4b6a-4724-8bf9-be6fca4464c7,Midmarket,Email,ZA
481042cb-2c72-49da-ac27-4735bc107645,Enterprise,Email,BR
d28b76be-3670-42c6-b6a3-8f86b2851422,Midmarket,Google,AU
d0533c1f-6586-476a-8c05-fcdfe7d6afa9,Startup,LinkedIn,FR
12b02e8d-1eed-4654-a712-5d4919fd7d1c,Midmarket,Email,US
c515a1f3-02ca-4fc4-bddb-e120c764229b,SMB,Email,AU
de9f97a2-45c7-4973-819d-4d4f8aa3197f,SMB,Microsoft,AU
5462796d-b11d-4927-9d3d-edc9a6de744d,Startup,Google,GB
f2431701-5f51-485c-91b4-99eb71a382ad,SMB,Email,GB
072bab5c-ccca-4dae-b611-8788f0de2a64,Startup,Email,GB
67c00cb1-a1e5-4f5c-ab2c-0a5119bff8b2,Startup,Email,GB
8e48bf1e-cb96-4740-8177-d67b13785b7a,Midmarket,Google,JP
837c95b6-5957-46f3-b7bc-248e5d9c98ef,Startup,Email,ZA
5f0a23e2-81b2-400c-8a03-43261f6d260a,Startup,SSO,CA
eba4be93-d4bc-4fb9-9e54-81abcdf3cc44,Startup,Email,ZA
f46228c1-e1da-4df2-b81f-da583d8828af,Enterprise,Email,ZA
fb3845d1-5200-40f5-94f8-206804f049ce,SMB,Google,CA
adb190a9-7135-4d2f-97c2-a367bd60d8f6,Startup,Microsoft,GB
9a8440af-68c9-40b4-b9a3-58577a3dda5a,Midmarket,LinkedIn,ZA
27222a87-5d6e-442b-a09b-11dcf24540f7,Midmarket,Email,JP
50235f2f-39e0-41ae-a0df-74cee3369b26,Startup,LinkedIn,GB
8e2ad63f-eb91-4adb-83f9-ce8de4feed62,SMB,Google,JP
bebcf3cd-bd8d-474e-997b-d6fd0fab833d,Midmarket,Email,BR
44e3d2c4-12f3-4a93-a438-7b7d50ec9e90,SMB,Email,ZA
dcea03e5-0d64-419e-847a-e06f17dbf6f2,Startup,Email,DE
4322cbd5-0347-4b0e-89c8-32e08f765b6a,Midmarket,Email,JP
e74e113f-af1b-4642-a64b-cc767c3bb504,SMB,Microsoft,BR
71bc0f33-21c6-432a-89b8-c2473dbe28a9,Startup,Email,IN
d837e2ab-43e4-407e-96e6-a6b115a63963,Startup,SSO,IN
acac8c91-a63f-47ea-89bb-715019d7453c,Startup,Google,BR
e26a8c41-efe4-4904-b8c5-c05e9df747f6,Startup,Google,FR
3618fe61-d7b8-4f97-a49e-ed07c194e7b5,Midmarket,Google,FR
